time,neg_ns,pos_ns,neutral_ns,sum_pos_ns,sum_neg_ns,sum_pos_s,sum_neg_s,comp_ns,neg_s,pos_s,neu_s,comp_s,coin,open,close,high,low,label,n_news,avg_news_compound
1589500800.0,148,366,204,193.32360000000008,-139.81579999999985,1262.0477999999996,-406.2217,123.42499999999997,997,2352,1362,784.9783999999988,ETH,203.31,194.71,197.59,192.57,1,3,0.5611938888888889
1589587200.0,94,226,155,124.73269999999994,-88.53119999999996,1063.7747000000004,-314.13949999999994,80.50699999999993,757,1822,1066,705.7733999999989,ETH,194.71,200.6,201.92,195.91,1,3,0.19637142857142856
1589673600.0,129,214,187,118.75439999999985,-117.63659999999996,955.456,-451.26289999999983,60.03829999999997,1095,1721,1659,447.1559000000003,ETH,200.6,206.76,208.01,202.69,1,6,-0.008902323573573567
1589760000.0,112,273,185,154.27009999999996,-91.92149999999987,1464.4037999999994,-299.5545,107.73209999999996,841,2534,1437,1118.1727000000008,ETH,206.76,214.68,216.43,207.29,1,2,0.06328600000000004
1589846400.0,123,263,178,143.45089999999988,-104.56579999999992,1192.2826000000011,-436.83110000000016,91.13750000000003,1063,2182,1422,703.0233000000003,ETH,214.68,214.68,216.63,213.31,-1,1,0.5653571428571429
1589932800.0,104,272,144,156.4269000000001,-94.80800000000004,1194.1819999999993,-349.88150000000013,109.01699999999998,796,2097,1251,797.105400000001,ETH,214.68,209.87,210.54,206.83,-1,2,0.4907027777777777
1590019200.0,141,285,201,150.28839999999974,-120.61679999999987,1163.0378000000012,-502.2833,89.97729999999983,1265,2157,1642,600.4090000000011,ETH,209.85,198.56,211.42,191.63,1,3,0.4099085925925927
1590105600.0,92,235,188,131.91669999999982,-70.87869999999997,1147.7804999999996,-209.042,96.13439999999993,630,1990,1453,904.5952999999997,ETH,198.58,207.35,208.27,200.2,-1,1,0.41705
1590192000.0,61,244,121,133.61449999999994,-54.30750000000001,1063.282000000002,-201.6328,106.27239999999996,511,1783,819,835.1128000000008,ETH,207.35,206.78,209.35,206.32,-1,1,0.08745714285714284
1590278400.0,78,227,141,125.85479999999987,-64.62179999999995,1054.387099999999,-216.66800000000003,93.49229999999993,628,1816,1020,805.4926999999999,ETH,206.78,199.91,201.75,196.17,1,3,0.2582666666666667
1590364800.0,92,229,101,131.5965999999999,-82.86659999999995,1361.5117000000002,-314.16600000000017,90.2623,760,2171,716,1006.3770999999997,ETH,199.91,204.2,206.78,203.67,-1,4,0.4442031780538303
1590451200.0,83,192,122,108.86589999999994,-71.58059999999995,997.0851000000004,-296.66399999999993,73.13059999999996,764,1680,1055,665.1665999999999,ETH,204.2,201.04,203.69,199.97,1,3,0.380100505050505
1590537600.0,112,227,141,121.38849999999996,-102.19329999999997,1012.5091000000003,-352.07960000000014,70.1448,890,1894,1109,609.9650000000003,ETH,201.04,208.3,211.98,206.46,1,1,0.11877333333333336
1590624000.0,97,242,178,130.9285999999999,-77.61259999999993,1215.9359000000004,-287.5952999999999,92.16429999999998,756,2200,1505,889.5406,ETH,208.3,220.33,220.33,212.09,1,1,0.27906
1590710400.0,90,258,179,142.9166999999999,-78.30459999999998,1453.9643,-277.2361,103.36179999999992,701,2452,1563,1137.9823000000015,ETH,220.33,220.63,221.95,216.77,1,3,0.17701836940836946
1590796800.0,159,406,357,222.88590000000028,-140.90219999999997,2176.0434000000014,-538.0301000000003,152.4915999999999,1444,4083,3519,1567.2961000000012,ETH,220.63,243.66,248.02,226.3,-1,1,0.45639
1590883200.0,86,213,154,115.55089999999996,-72.92899999999999,1015.7279000000008,-259.5433999999999,78.7621,700,1825,1435,720.4571000000003,ETH,243.66,231.54,239.95,231.16,1,2,0.2714349999999999
1590969600.0,112,310,220,169.65770000000015,-92.36159999999994,1664.7522000000015,-436.6446,123.49219999999993,1149,2902,2193,1181.2284000000013,ETH,231.54,248.44,257.73,247.01,-1,4,0.27471015873015875
1591056000.0,162,373,260,201.956,-132.12999999999994,1622.104100000001,-462.5474999999997,135.91869999999997,1248,2824,2161,1091.6246999999987,ETH,248.44,237.81,238.67,230.19,1,3,0.2124959595959596
1591142400.0,95,292,161,164.86900000000003,-84.85140000000003,1400.870599999998,-345.2995,122.4007999999999,859,2481,1386,1012.5786,ETH,237.81,244.65,245.13,239.52,-1,2,-0.0595425
1591228800.0,96,229,175,125.42569999999996,-85.2412,859.3563,-266.3944,83.14609999999995,724,1571,1512,553.3861000000003,ETH,244.56,243.35,246.39,236.28,-1,5,0.3847208973679562
1591315200.0,63,196,115,111.49359999999993,-58.17570000000002,905.9372000000006,-200.7408,81.94909999999993,499,1621,902,676.0995000000007,ETH,243.35,240.08,247.73,239.25,1,1,0.35781
1591401600.0,54,137,115,79.22569999999992,-45.5932,697.7538000000003,-127.5906,56.50649999999993,359,1182,875,548.1406000000002,ETH,240.08,242.08,244.48,238.02,1,2,0.2527122844827586
1591488000.0,76,176,85,97.24999999999993,-68.24759999999993,715.6204999999995,-241.4972,63.10419999999999,603,1236,719,439.79850000000016,ETH,242.08,244.75,245.34,234.97,1,2,-0.2760729949874687
1591574400.0,80,155,111,93.02949999999993,-73.78559999999997,894.7865999999992,-288.3318000000001,56.08130000000001,717,1395,936,569.1597999999998,ETH,244.75,246.47,247.67,241.15,-1,2,0.1269724358974359
1591660800.0,96,226,137,124.18759999999986,-86.91840000000006,1022.0282999999993,-388.1496,80.79469999999988,944,1979,1281,591.2098000000002,ETH,246.47,244.0,249.85,235.78,1,3,0.4742763071895426
1591747200.0,120,307,207,170.40070000000006,-107.01059999999998,1274.2238000000011,-344.8034000000001,116.89409999999985,909,2304,1717,875.9781999999992,ETH,244.0,248.01,250.3,242.38,-1,3,0.1822938888888889
1591833600.0,144,305,235,164.1947,-118.95419999999993,1232.6073000000004,-431.1705000000002,104.71949999999993,1199,2330,1778,742.4971999999997,ETH,248.01,230.21,250.31,225.86,1,1,-0.1874125
1591920000.0,89,235,112,137.04459999999992,-73.73,1069.006799999999,-201.80409999999995,100.27049999999998,562,1718,926,830.2837999999979,ETH,230.21,237.54,239.28,228.19,1,9,0.0687015684778185
1592006400.0,37,114,73,66.60319999999996,-31.73080000000001,714.6475000000003,-101.5789,50.628799999999984,269,1151,633,595.9768999999994,ETH,237.54,238.21,238.71,234.61,-1,3,0.1385702825670498
1592092800.0,49,130,79,71.36639999999998,-36.75200000000001,519.2142999999996,-103.7314,52.5204,363,852,630,397.3192999999997,ETH,238.21,231.61,238.57,229.98,-1,7,0.1856643053867315
1592179200.0,142,263,150,154.18239999999992,-128.45249999999996,1071.2620999999997,-400.4408,89.60229999999996,1034,1766,1001,607.0767999999991,ETH,231.61,230.98,233.75,218.29,1,2,0.04576285714285715
1592265600.0,99,262,143,149.9457999999999,-87.02179999999994,1132.3360000000002,-208.64260000000004,106.44509999999997,565,1866,1139,880.0055000000003,ETH,230.98,235.35,236.0,228.88,-1,2,-0.10030641025641028
1592352000.0,78,228,100,127.98409999999996,-69.6528,963.0277999999997,-180.7984,93.15059999999997,487,1620,683,747.1427999999997,ETH,235.31,233.74,234.96,232.6,-1,7,0.19447177671068427
1592438400.0,86,267,126,160.1268999999999,-76.35819999999991,1165.9349000000007,-184.032,121.905,494,1883,831,943.1932000000003,ETH,233.74,231.14,232.92,229.45,-1,5,0.2400747727272728
1592524800.0,86,279,128,161.1965,-75.94039999999994,1135.9180000000001,-285.09080000000006,122.98,650,1929,826,813.3943000000003,ETH,231.14,228.83,229.94,227.06,1,3,0.007401786030061881
1592611200.0,61,165,136,87.80499999999991,-48.374200000000016,557.1398999999999,-130.82039999999998,63.383299999999934,371,966,765,401.6593999999996,ETH,228.83,228.93,231.36,228.36,-1,2,0.470920652173913
1592697600.0,77,224,131,124.74469999999992,-67.77120000000004,907.9643,-240.5165,90.95509999999986,571,1561,869,633.8666999999994,ETH,228.93,227.95,229.07,227.02,1,4,0.06849300016534393
1592784000.0,132,353,243,195.6102,-107.59599999999998,1574.5070999999994,-422.6651,142.0997999999999,1153,2751,1770,1099.3672,ETH,227.83,243.3,246.8,227.39,-1,2,0.4370863636363637
1592870400.0,137,330,235,173.88209999999992,-112.8088,1300.6841999999988,-432.85340000000014,117.58479999999979,1140,2426,1538,812.1420000000011,ETH,243.26,243.11,243.78,240.9,-1,4,0.07311596467391303
1592956800.0,152,352,235,189.55550000000008,-130.0129999999999,1316.217899999999,-337.72509999999994,124.11509999999994,905,2301,1360,913.8611,ETH,243.16,234.56,249.14,230.99,-1,3,0.09639920634920636
1593043200.0,131,296,147,166.29110000000014,-117.49800000000006,1036.9821999999988,-299.2884999999999,107.2490999999999,744,1800,867,679.1354999999987,ETH,234.56,232.35,235.12,227.36,-1,6,0.2929780092592592
1593129600.0,97,264,140,148.31799999999996,-95.43139999999994,1068.6444000000008,-248.7509000000001,99.43299999999996,572,1797,911,773.9927000000008,ETH,232.33,229.5,230.87,229.23,-1,2,0.07292235294117652
1593216000.0,87,186,121,106.62669999999993,-77.07320000000001,837.2131000000003,-190.50840000000008,67.97289999999992,548,1339,655,608.2776999999994,ETH,229.5,220.77,226.62,218.42,1,1,0.3557428571428571
1593302400.0,72,195,135,110.90399999999993,-57.20180000000002,941.0984000000003,-201.8509,81.97349999999993,541,1606,799,711.3996000000006,ETH,220.77,224.82,226.37,222.36,1,2,-0.0021319444444444294
1593388800.0,67,167,90,90.67579999999997,-59.24760000000001,778.7159999999999,-104.08830000000003,61.11029999999993,326,1350,671,645.3738,ETH,224.82,227.84,228.76,224.35,-1,3,0.2552800865800866
1593475200.0,68,214,117,118.81179999999986,-58.22299999999997,821.1495999999994,-170.25799999999995,89.69589999999991,475,1421,769,621.8880999999998,ETH,227.84,225.49,227.32,224.21,1,3,0.1271085714285714
1593561600.0,86,238,180,138.27329999999998,-70.65700000000002,1004.3970999999988,-172.59799999999996,103.09759999999996,523,1625,1245,797.1923999999991,ETH,225.49,231.06,231.62,227.28,-1,4,0.3790678571428572
1593648000.0,96,290,189,162.0793,-83.87519999999998,866.5392000000003,-204.73110000000003,120.0391999999998,545,1533,1063,619.3126,ETH,231.06,226.59,227.96,224.96,-1,5,0.3902357575757576
1593734400.0,74,168,107,95.27329999999998,-67.59259999999993,715.4142000000003,-174.0611,61.23429999999999,445,1214,764,507.69750000000033,ETH,226.59,225.12,226.66,224.76,1,4,0.032811111111111124
1593820800.0,35,77,81,35.53759999999999,-28.17280000000001,278.7323999999999,-78.22419999999998,21.4744,241,616,654,186.5378000000001,ETH,225.12,229.19,229.56,226.73,-1,1,-0.25515
1593907200.0,36,95,66,55.59959999999998,-35.1129,527.3701000000003,-149.3449,37.86849999999999,323,808,524,360.9902000000003,ETH,229.19,228.03,228.4,225.58,1,2,0.4032173076923077
1593993600.0,92,224,194,127.10769999999992,-75.88079999999995,1061.3062000000007,-247.6687,89.24459999999996,645,1814,1788,776.2040000000007,ETH,228.03,241.81,241.9,233.86,-1,0,0.0
1594080000.0,104,307,142,174.85289999999995,-89.87119999999994,1133.6366999999984,-289.7907999999999,129.79060000000007,740,2044,973,799.1878999999994,ETH,241.81,239.39,240.69,233.56,1,8,0.2589417013888889
1594166400.0,151,333,241,186.0062,-134.66080000000005,1545.9556000000016,-485.4457,118.31419999999987,1259,2689,2126,993.9400999999992,ETH,239.39,247.02,248.82,241.45,-1,4,0.3732389393939394
1594252800.0,100,237,165,131.84189999999987,-83.56979999999993,1030.2285000000006,-254.7866,90.10469999999987,702,1792,1185,734.0631999999997,ETH,247.02,242.15,242.98,238.64,-1,5,0.04156394957983193
1594339200.0,104,165,116,94.68139999999994,-97.83210000000004,851.7093000000008,-371.7880000000001,45.552200000000006,944,1433,686,431.61819999999983,ETH,242.15,241.22,243.55,238.81,-1,4,0.2234427541208791
1594425600.0,71,149,88,90.08059999999992,-68.96260000000002,878.9071999999991,-175.0423,55.4508,425,1335,641,669.5821999999994,ETH,241.22,239.24,240.35,237.49,1,3,0.2818677933177933
1594512000.0,77,183,104,103.1120999999999,-67.22280000000002,718.7011000000001,-179.67409999999995,69.12309999999997,486,1188,688,506.18330000000054,ETH,239.24,242.66,242.94,238.85,-1,2,0.3424373188405797
1594598400.0,166,359,219,195.77360000000007,-144.7772,1385.5331000000006,-407.3738,123.37499999999994,1118,2430,1434,906.2930999999996,ETH,242.66,239.54,242.96,237.14,1,0,0.0
1594684800.0,87,290,157,160.05860000000018,-69.86259999999996,1171.0371,-204.9804,125.2784,582,2061,1218,932.0597999999987,ETH,239.54,240.47,241.77,239.08,-1,3,0.30215382395382395
1594771200.0,146,328,219,171.91349999999989,-135.05059999999986,1117.0643999999988,-454.85159999999985,104.27849999999987,1023,2076,1417,591.4111000000007,ETH,240.47,238.47,239.3,236.08,-1,4,0.15867870129870132
1594857600.0,96,267,155,139.31769999999997,-87.85259999999991,1103.0792,-341.5441999999999,95.31349999999996,774,2120,1110,716.9283,ETH,238.42,233.61,239.17,230.11,-1,1,0.5866588235294119
1594944000.0,97,247,172,136.62349999999992,-82.97859999999996,902.1587999999994,-218.72250000000008,95.16319999999992,580,1634,1079,642.1952999999997,ETH,233.54,232.77,234.87,231.67,1,2,0.38993375
1595030400.0,77,204,144,120.57019999999996,-58.50580000000001,790.6698000000005,-111.1406,91.44159999999992,341,1246,761,651.3619,ETH,232.77,235.85,237.87,233.1,1,1,0.3295388888888889
1595116800.0,73,232,136,129.64289999999997,-66.04979999999996,1132.4080000000013,-306.0763999999998,96.60139999999998,721,1960,996,794.0558999999986,ETH,235.85,239.16,239.52,235.28,-1,2,0.33385875
1595203200.0,89,264,139,144.65499999999992,-74.17239999999997,1247.7010000000002,-226.89819999999986,107.69999999999986,649,2211,1002,984.600200000002,ETH,239.16,236.17,239.1,234.61,1,2,0.1087
1595289600.0,96,284,218,154.56759999999986,-88.9648,1375.5698999999993,-340.5469999999998,110.17839999999985,862,2406,1793,991.1056999999997,ETH,236.16,245.87,247.0,235.78,1,1,0.4894700000000001
1595376000.0,167,422,368,224.86360000000016,-154.97079999999985,1846.0880999999977,-581.2043000000006,147.4164,1427,3415,3149,1187.2945999999986,ETH,245.62,264.18,267.71,247.97,1,4,0.017966111111111113
1595462400.0,237,600,580,317.9222999999999,-193.3589999999997,2789.183199999991,-697.8291,221.00920000000008,1902,5179,4841,1994.8004999999976,ETH,264.32,275.65,280.97,260.56,1,6,0.210975434562714
1595548800.0,220,565,562,293.4437000000006,-179.75960000000003,2256.087099999992,-610.0270000000004,203.49870000000007,1663,4166,3918,1556.475200000003,ETH,275.65,279.6,287.68,268.61,1,2,-0.009230000000000002
1595635200.0,321,760,814,400.2046999999997,-266.2410000000001,3579.5498,-997.6681,266.7982000000002,2720,6773,7630,2449.2217000000005,ETH,279.6,305.67,309.39,279.6,1,1,0.30241250000000003
1595721600.0,249,714,499,381.50640000000016,-216.0565,3355.283899999987,-821.3614999999999,273.17240000000044,2151,6066,4040,2428.8478999999884,ETH,305.67,311.47,319.07,300.43,1,7,0.3389826890756303
1595808000.0,397,944,883,502.8301999999996,-338.1889999999996,4073.099299999989,-1172.5244000000002,332.34650000000016,3038,7444,6742,2734.084299999995,ETH,311.28,322.23,359.78,316.6,-1,2,0.2721642857142857
1595894400.0,147,415,254,227.41460000000026,-121.4982999999999,1777.7546999999988,-451.99729999999977,166.01799999999992,1157,3280,1988,1265.5319,ETH,322.23,317.5,320.45,311.49,1,2,0.40099
1595980800.0,179,419,259,234.1258000000002,-152.56679999999986,1676.0569999999989,-498.36060000000015,157.78149999999994,1320,2867,1747,1101.1274999999973,ETH,317.5,318.14,326.47,317.03,1,6,0.02340347402597404
1596067200.0,120,421,279,228.0657000000002,-106.53799999999997,2271.430699999998,-468.5324999999999,174.75090000000012,1116,4276,2779,1749.3971000000024,ETH,318.14,335.3,339.86,318.07,1,7,0.30855313957512825
1596153600.0,191,590,434,312.208,-169.9247999999999,2762.8776999999986,-697.3907999999994,227.42070000000007,1716,5187,3827,1982.8213000000005,ETH,335.3,346.94,351.71,340.13,1,8,0.30775483035714285
1596240000.0,366,896,787,460.6809999999995,-318.3384000000001,4182.149299999987,-1484.0752999999993,301.3907999999999,3751,8257,7741,2539.1531999999984,ETH,346.94,387.45,391.23,358.51,-1,3,0.5939465811965812
1596326400.0,285,741,597,401.55570000000006,-250.21410000000012,3587.2823999999987,-990.8321,276.22580000000005,2515,6508,5091,2470.8962999999962,ETH,387.41,371.93,414.95,344.45,1,7,0.034068652800833266
